lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Reference-Lock;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0205442;973510;0.0728;0.0198558;1.00726e+06;3.21741
Reference-Lock;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0167088;1.19697e+06;0.02015;0.0216306;924617;3.21741
Reference-Lock;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0235234;850217;0.0597;0.022934;872066;3.21741
Reference-Lock;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0163958;1.21983e+06;0.02555;0.0223449;895060;3.21741
Reference-Lock;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0208676;958424;0.0297;0.019836;1.00827e+06;3.21741
Reference-Lock;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0177292;1.12808e+06;0.0729;0.0219014;913183;3.21741
Reference-Lock;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0205983;970953;0.03325;0.0210786;948828;3.21741
Reference-Lock;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0222663;898218;0.11045;0.0219572;910865;3.21741
Reference-Lock;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0223656;894231;0.06375;0.0205254;974403;3.21741
Reference-Lock;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0208187;960677;0.03405;0.0219614;910690;3.21741
Reference-Lock;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0179403;1.11481e+06;0.09545;0.0195064;1.0253e+06;3.21741
Reference-Lock;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0224146;892277;0.05255;0.0216866;922230;3.21741
Reference-Lock;4;5000;30;80000;0;0;0.4;0;-1;-1;0.0169551;1.17958e+06;0.054;0.0203241;984052;3.21741
lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0239356;1.67115e+06;0.280025;0.0350267;1.14199e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0271311;1.47432e+06;0.76065;0.0319621;1.25148e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0288647;1.38577e+06;0.724325;0.0330056;1.21192e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0323358;1.23702e+06;1.30895;0.0336913;1.18725e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0456878;875508;2.48975;0.0250664;1.59576e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0519987;769250;2.35873;0.0291697;1.37129e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0283502;1.41092e+06;0.9236;0.0225723;1.77208e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0278686;1.43531e+06;1.15645;0.0371353;1.07714e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0282958;1.41364e+06;0.913475;0.0413887;966448;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0398291;1.00429e+06;1.85292;0.0362419;1.10369e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0502447;796104;2.31093;0.0373579;1.07072e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0494499;808899;2.14858;0.0298879;1.33834e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0463962;862139;1.67138;0.0319728;1.25106e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0471766;847877;2.14415;0.0273329;1.46344e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0468186;854362;1.56955;0.0238268;1.67878e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0441828;905329;1.9628;0.0229642;1.74184e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0490568;815381;2.07302;0.034744;1.15128e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0448666;891531;2.0271;0.0257025;1.55627e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0441305;906402;2.02513;0.0461239;867229;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0448769;891327;2.17035;0.0320264;1.24897e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0494192;809402;2.60435;0.0288458;1.38668e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0518368;771652;3.04078;0.0476643;839202;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.04919;813173;3.12905;0.0347581;1.15081e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0677697;590234;3.49397;0.0257889;1.55106e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.038115;1.04946e+06;1.99473;0.0470044;850983;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0360447;1.10973e+06;2.4153;0.0288247;1.3877e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0556074;719328;3.1744;0.0279271;1.4323e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0579129;690692;3.4258;0.0494394;809072;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.052795;757648;3.28852;0.0257383;1.55411e+06;93.0593
Reference-Lock;8;5000;30;160000;0;0;0.4;0;-1;-1;0.0500149;799762;3.091;0.0547159;731049;93.0593
