lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
lock_name;num_threads;num_turns;num_tests;num_events;workload;cs_workload;randomness;mutex_fail_count;fcfs_fail_count;lru_fail_count;thp_runtime_wanc;thp_wanc;anc;thp_runtime_ref;thp_ref;bm_runtime
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.348866;183452;61.6988;0.355454;180051;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.349415;183164;61.6482;0.35663;179458;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.352021;181807;61.7105;0.32919;194416;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.360079;177739;61.6539;0.348486;183652;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.343618;186253;61.6884;0.345136;185434;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.360592;177486;61.7223;0.346769;184561;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;2.06089;31054.6;61.5703;0.339225;188665;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;5.10336;12540.8;61.7343;0.354745;180411;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.870662;73507.3;61.7194;0.371337;172350;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.344383;185840;61.6659;0.348914;183426;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.363084;176268;61.7057;0.351941;181849;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.355417;180070;61.7744;0.343227;186465;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.367956;173934;61.7509;0.35058;182555;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.929195;68876.8;61.734;0.341466;187427;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.367664;174072;61.7061;0.357297;179123;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.356822;179361;61.7428;0.346291;184816;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.355909;179821;61.7156;0.338595;189017;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.354603;180483;61.7426;0.348886;183441;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.339086;188743;61.6821;0.341331;187501;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.354234;180672;61.7759;0.341378;187476;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.347455;184196;61.694;0.334855;191128;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.354802;180383;61.6868;0.340582;187914;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;2.86055;22373.3;61.6822;0.339359;188591;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.361936;176827;61.7961;0.344785;185623;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.6043;105908;61.7066;0.337491;189635;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.42549;150415;61.7612;0.339713;188395;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.344688;185675;61.7288;0.338824;188889;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.369982;172982;61.7829;0.337791;189466;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.352087;181773;61.7615;0.342734;186734;84.7868
Taubenfeld_Paper_1_atomic;64;1000;30;256000;0;0;0.4;0;-1;-1;0.363709;175965;61.8277;0.347604;184118;84.7868
